symbol,timestamp,date,time,hour,day_of_week,open,high,low,close,volume,cumulative_volume,price_return,intraday_volatility,price_trend,time_of_day,is_cpi_day,is_nfp_day,is_month_end,macro_event_day,vwap,vwap_deviation
SPY,2025-02-11 09:35:00,2025-02-11,09:35:00,9.583333333333334,1,602.84,602.99,602.84,602.99,2422.0,19829.0,0.00019904788760438663,0.0003057297024884344,-0.21000000000003638,9.583333333333334,0,0,0,0,603.2084421806445,-0.2184421806445016
SPY,2025-02-11 09:40:00,2025-02-11,09:40:00,9.666666666666666,1,602.96,603.02,602.94,603.02,4692.0,24521.0,4.975206885671213e-05,0.00028718543599590726,-0.18000000000006366,9.666666666666666,0,0,0,0,603.1723844867664,-0.15238448676643657
SPY,2025-02-11 09:45:00,2025-02-11,09:45:00,9.75,1,603.03,603.03,603.03,603.03,347.0,24868.0,1.658319790376339e-05,0.0002701982702299136,-0.17000000000007276,9.75,0,0,0,0,603.1703976998552,-0.14039769985527073
SPY,2025-02-11 09:50:00,2025-02-11,09:50:00,9.833333333333334,1,602.95,603.0,602.95,603.0,1866.0,26734.0,-4.974876871788325e-05,0.0002547691390818463,-0.20000000000004547,9.833333333333334,0,0,0,0,603.1585041520161,-0.15850415201612122
SPY,2025-02-11 09:55:00,2025-02-11,09:55:00,9.916666666666666,1,602.89,603.0,602.89,603.0,919.0,27653.0,0.0,0.00024236352367441234,-0.20000000000004547,9.916666666666666,0,0,0,0,603.153236538531,-0.1532365385310186
SPY,2025-02-11 10:10:00,2025-02-11,10:10:00,10.166666666666666,1,602.88,603.05,602.88,603.04,1241.0,28894.0,6.633499170805024e-05,0.00023369080262892043,-0.16000000000008185,10.166666666666666,0,0,0,0,603.1483730186197,-0.10837301861977267
SPY,2025-02-11 10:15:00,2025-02-11,10:15:00,10.25,1,603.09,603.09,603.08,603.08,673.0,29567.0,6.633059166905042e-05,0.0002258316124194489,-0.12000000000000455,10.25,0,0,0,0,603.1468167213447,-0.06681672134470773
SPY,2025-02-11 10:20:00,2025-02-11,10:20:00,10.333333333333334,1,603.26,603.26,603.1,603.12,2574.0,32141.0,6.632619221313973e-05,0.00021867808199384057,-0.08000000000004093,10.333333333333334,0,0,0,0,603.1446691142154,-0.02466911421538498
SPY,2025-02-11 10:25:00,2025-02-11,10:25:00,10.416666666666666,1,603.19,603.19,603.02,603.06,1427.0,33568.0,-9.948269001203158e-05,0.00021152133636789268,-0.14000000000010004,10.416666666666666,0,0,0,0,603.1410697688275,-0.0810697688275468
SPY,2025-02-11 10:30:00,2025-02-11,10:30:00,10.5,1,603.0,603.0,603.0,603.0,6322.0,39890.0,-9.94925878020636e-05,0.00020502130649133012,-0.20000000000004547,10.5,0,0,0,0,603.1187122085736,-0.11871220857358367
SPY,2025-02-11 10:35:00,2025-02-11,10:35:00,10.583333333333334,1,603.1,603.1,603.09,603.09,4136.0,44026.0,0.0001492537313434461,0.00020360113977199075,-0.11000000000001364,10.583333333333334,0,0,0,0,603.1160148548585,-0.026014854858431136
SPY,2025-02-11 10:40:00,2025-02-11,10:40:00,10.666666666666666,1,602.76,602.9,602.74,602.9,3560.0,47586.0,-0.00031504418909289456,0.00020891753552534188,-0.3000000000000682,10.666666666666666,0,0,0,0,603.099854368932,-0.19985436893205133
SPY,2025-02-11 10:45:00,2025-02-11,10:45:00,10.75,1,602.88,602.88,602.8,602.87,10707.0,58293.0,-4.975949577035177e-05,0.00020303846564123393,-0.3300000000000409,10.75,0,0,0,0,603.0576357367094,-0.1876357367093533
SPY,2025-02-11 10:50:00,2025-02-11,10:50:00,10.833333333333334,1,602.82,602.82,602.6,602.62,718.0,59011.0,-0.00041468309917558344,0.00021441078475310362,-0.5800000000000409,10.833333333333334,0,0,0,0,603.0523109250818,-0.43231092508176516
SPY,2025-02-11 10:55:00,2025-02-11,10:55:00,10.916666666666666,1,602.63,602.67,602.57,602.57,1461.0,60472.0,-8.297102651744215e-05,0.0002090350980868408,-0.6299999999999955,10.916666666666666,0,0,0,0,603.0406583212065,-0.4706583212064288
SPY,2025-02-11 11:00:00,2025-02-11,11:00:00,11.0,1,602.74,602.79,602.74,602.77,1805.0,62277.0,0.00033191164511992,0.00022063794897558936,-0.43000000000006366,11.0,0,0,0,0,603.0328137193507,-0.26281371935067455
SPY,2025-02-11 11:05:00,2025-02-11,11:05:00,11.083333333333334,1,602.86,602.86,602.86,602.86,532.0,62809.0,0.00014931068234980138,0.0002193184117451309,-0.34000000000003183,11.083333333333334,0,0,0,0,603.0313499657693,-0.17134996576930916
SPY,2025-02-11 11:10:00,2025-02-11,11:10:00,11.166666666666666,1,602.99,602.99,602.99,602.99,288.0,63097.0,0.0002156387884417743,0.00022056315527848154,-0.21000000000003638,11.166666666666666,0,0,0,0,603.0311612279506,-0.04116122795062438
SPY,2025-02-11 11:25:00,2025-02-11,11:25:00,11.416666666666666,1,602.91,602.91,602.91,602.91,474.0,63571.0,-0.0001326721836183431,0.0002169797948227669,-0.2900000000000773,11.416666666666666,0,0,0,0,603.0302578219628,-0.12025782196280943
SPY,2025-02-11 11:30:00,2025-02-11,11:30:00,11.5,1,603.07,603.07,603.07,603.07,320.0,63891.0,0.00026537957572458915,0.00022033767498548794,-0.12999999999999545,11.5,0,0,0,0,603.0304568718599,0.03954312814016703
SPY,2025-02-11 11:35:00,2025-02-11,11:35:00,11.583333333333334,1,603.18,603.23,603.18,603.22,1650.0,65541.0,0.0002487273450841876,0.00022209370793365636,0.01999999999998181,11.583333333333334,0,0,0,0,603.0352286355106,0.1847713644893929
SPY,2025-02-11 11:40:00,2025-02-11,11:40:00,11.666666666666666,1,603.13,603.13,603.13,603.13,359.0,65900.0,-0.00014919929710555113,0.00021955645504673237,-0.07000000000005002,11.666666666666666,0,0,0,0,603.0357449165401,0.09425508345987055
SPY,2025-02-11 11:45:00,2025-02-11,11:45:00,11.75,1,603.1,603.25,603.1,603.25,2394.0,68294.0,0.00019896208114333902,0.00021918338247108924,0.049999999999954525,11.75,0,0,0,0,603.0432554836442,0.20674451635579771
SPY,2025-02-11 11:50:00,2025-02-11,11:50:00,11.833333333333334,1,603.25,603.25,603.2,603.2,1424.0,69718.0,-8.288437629500045e-05,0.00021582503593505753,0.0,11.833333333333334,0,0,0,0,603.0464570125363,0.1535429874637657
SPY,2025-02-11 11:55:00,2025-02-11,11:55:00,11.916666666666666,1,603.3,603.39,603.3,603.39,890.0,70608.0,0.0003149867374003801,0.00022002274180058006,0.18999999999994088,11.916666666666666,0,0,0,0,603.0507873045548,0.3392126954452124
SPY,2025-02-11 12:00:00,2025-02-11,12:00:00,12.0,1,603.36,603.47,602.89,602.96,12874.0,83482.0,-0.0007126402492583228,0.0002505822435659696,-0.2400000000000091,12.0,0,0,0,0,603.0367867324693,-0.07678673246925882
SPY,2025-02-11 12:05:00,2025-02-11,12:05:00,12.083333333333334,1,602.97,603.06,602.94,603.04,18100.0,101582.0,0.00013267878466227678,0.00024807669793808684,-0.16000000000008185,12.083333333333334,0,0,0,0,603.0373592762497,0.0026407237502326097
SPY,2025-02-11 12:10:00,2025-02-11,12:10:00,12.166666666666666,1,603.08,603.17,603.07,603.07,2794.0,104376.0,4.9747943751787815e-05,0.00024454949613833706,-0.12999999999999545,12.166666666666666,0,0,0,0,603.0382330229171,0.03176697708295251
SPY,2025-02-11 12:15:00,2025-02-11,12:15:00,12.25,1,603.03,603.17,603.03,603.16,2645.0,107021.0,0.00014923640705055696,0.00024250330537874893,-0.04000000000007731,12.25,0,0,0,0,603.0412424664318,0.11875753356821406
SPY,2025-02-11 12:20:00,2025-02-11,12:20:00,12.333333333333334,1,603.12,603.21,602.91,603.17,6715.0,113736.0,1.657934876320155e-05,0.00023905321556758242,-0.030000000000086402,12.333333333333334,0,0,0,0,603.0488443412816,0.12115565871840772
SPY,2025-02-11 12:25:00,2025-02-11,12:25:00,12.416666666666666,1,603.15,603.2,602.89,602.89,10167.0,123903.0,-0.00046421406900210016,0.00024731851067613837,-0.3100000000000591,12.416666666666666,0,0,0,0,603.0358101902294,-0.1458101902294402
SPY,2025-02-11 12:30:00,2025-02-11,12:30:00,12.5,1,602.86,603.06,602.85,603.06,4869.0,128772.0,0.00028197515301298104,0.0002488562453624854,-0.14000000000010004,12.5,0,0,0,0,603.0367248314851,0.023275168514828692
SPY,2025-02-11 12:35:00,2025-02-11,12:35:00,12.583333333333334,1,603.07,603.12,603.02,603.12,1302.0,130074.0,9.949258780239667e-05,0.00024622046631266433,-0.08000000000004093,12.583333333333334,0,0,0,0,603.0375583898395,0.08244161016045837
SPY,2025-02-11 12:40:00,2025-02-11,12:40:00,12.666666666666666,1,603.15,603.25,603.1,603.25,14622.0,144696.0,0.00021554582835925373,0.000245649656278914,0.049999999999954525,12.666666666666666,0,0,0,0,603.0590263034223,0.1909736965776574
SPY,2025-02-11 12:45:00,2025-02-11,12:45:00,12.75,1,603.22,603.4,603.22,603.38,4992.0,149688.0,0.0002154993783671788,0.00024498152978202003,0.17999999999994998,12.75,0,0,0,0,603.069730572925,0.3102694270750135
SPY,2025-02-11 12:50:00,2025-02-11,12:50:00,12.833333333333334,1,603.32,603.51,603.101,603.2,17897.0,167585.0,-0.00029831946700242806,0.00024633915756643417,0.0,12.833333333333334,0,0,0,0,603.0836425097712,0.11635749022889286
SPY,2025-02-11 12:55:00,2025-02-11,12:55:00,12.916666666666666,1,603.2,603.31,603.11,603.31,2926.0,170511.0,0.0001823607427053897,0.00024508316493286326,0.10999999999989996,12.916666666666666,0,0,0,0,603.0875268457753,0.22247315422464453
SPY,2025-02-11 13:00:00,2025-02-11,13:00:00,13.0,1,603.04,603.57,602.5,603.21,35626.0,206137.0,-0.0001657522666620448,0.00024347292866539125,0.009999999999990905,13.0,0,0,0,0,603.1086934902517,0.10130650974838318
SPY,2025-02-11 13:05:00,2025-02-11,13:05:00,13.083333333333334,1,603.32,603.33,603.151,603.1712,3278.0,209415.0,-6.432254107202606e-05,0.0002408493056848903,-0.028800000000046566,13.083333333333334,0,0,0,0,603.1096719127092,0.06152808729075332
SPY,2025-02-11 13:10:00,2025-02-11,13:10:00,13.166666666666666,1,603.16,603.16,603.08,603.1,4562.0,213977.0,-0.00011804277127280827,0.00023872101442468612,-0.10000000000002274,13.166666666666666,0,0,0,0,603.109465707062,-0.009465707061963258
SPY,2025-02-11 13:15:00,2025-02-11,13:15:00,13.25,1,603.02,603.05,602.93,602.94,8200.0,222177.0,-0.00026529597081736966,0.00023904548016969343,-0.2599999999999909,13.25,0,0,0,0,603.1032111496689,-0.16321114966888217
SPY,2025-02-11 13:20:00,2025-02-11,13:20:00,13.333333333333334,1,602.89,602.89,602.58,602.66,40849.0,263026.0,-0.0004643911500316067,0.00024523102468404994,-0.5400000000000773,13.333333333333334,0,0,0,0,603.0343786682685,-0.3743786682684913
SPY,2025-02-11 13:25:00,2025-02-11,13:25:00,13.416666666666666,1,602.6199,602.74,602.53,602.73,33919.0,296945.0,0.00011615172734225077,0.00024348948005829536,-0.4700000000000273,13.416666666666666,0,0,0,0,602.9996105460607,-0.2696105460606759
SPY,2025-02-11 13:30:00,2025-02-11,13:30:00,13.5,1,602.72,602.89,602.72,602.8712,12489.0,309434.0,0.00023426741658783,0.00024368707119178324,-0.3288000000000011,13.5,0,0,0,0,602.9944277952649,-0.12322779526482464
SPY,2025-02-11 13:35:00,2025-02-11,13:35:00,13.583333333333334,1,602.87,602.88,602.76,602.86,14517.0,323951.0,-1.8577765864447038e-05,0.00024123812640232937,-0.34000000000003183,13.583333333333334,0,0,0,0,602.9884037721754,-0.1284037721753748
SPY,2025-02-11 13:40:00,2025-02-11,13:40:00,13.666666666666666,1,602.89,603.05,602.77,602.92,26729.0,350680.0,9.952559466541722e-05,0.00023940009444969898,-0.2800000000000864,13.666666666666666,0,0,0,0,602.9831900034219,-0.06319000342193704
SPY,2025-02-11 13:45:00,2025-02-11,13:45:00,13.75,1,602.88,602.92,602.53,602.53,12406.0,363086.0,-0.0006468519869965439,0.0002525210008182108,-0.6700000000000728,13.75,0,0,0,0,602.9677053105876,-0.437705310587603
SPY,2025-02-11 13:50:00,2025-02-11,13:50:00,13.833333333333334,1,602.5,602.69,602.5,602.57,19583.0,382669.0,6.638673593029054e-05,0.0002504427457147954,-0.6299999999999955,13.833333333333334,0,0,0,0,602.9473528307755,-0.3773528307754077
SPY,2025-02-11 13:55:00,2025-02-11,13:55:00,13.916666666666666,1,602.5001,602.5001,601.92,601.99,64299.0,446968.0,-0.0009625437708482565,0.0002785100838432838,-1.2100000000000364,13.916666666666666,0,0,0,0,602.8096319432263,-0.8196319432263408
SPY,2025-02-11 14:00:00,2025-02-11,14:00:00,14.0,1,601.91,602.56,601.91,602.51,49496.0,496464.0,0.0008638017242810214,0.00030130717970581637,-0.6900000000000546,14.0,0,0,0,0,602.7797595201263,-0.2697595201262857
SPY,2025-02-11 14:05:00,2025-02-11,14:05:00,14.083333333333334,1,602.46,602.64,602.36,602.5,14354.0,510818.0,-1.659723490066156e-05,0.00029860695718995705,-0.7000000000000455,14.083333333333334,0,0,0,0,602.7718982698339,-0.271898269833855
SPY,2025-02-11 14:10:00,2025-02-11,14:10:00,14.166666666666666,1,602.34,602.45,602.28,602.4,7517.0,518335.0,-0.00016597510373450586,0.0002965544633031084,-0.8000000000000682,14.166666666666666,0,0,0,0,602.7665049251932,-0.36650492519322597
SPY,2025-02-11 14:15:00,2025-02-11,14:15:00,14.25,1,602.4,602.51,602.17,602.31,8396.0,526731.0,-0.00014940239043825798,0.00029441552376065905,-0.8900000000001,14.25,0,0,0,0,602.759228316541,-0.44922831654105266
SPY,2025-02-11 14:20:00,2025-02-11,14:20:00,14.333333333333334,1,602.46,602.48,602.245,602.271,8439.0,535170.0,-6.475070976741382e-05,0.0002919453289527187,-0.9290000000000873,14.333333333333334,0,0,0,0,602.7515295315508,-0.4805295315508147
SPY,2025-02-11 14:25:00,2025-02-11,14:25:00,14.416666666666666,1,602.28,602.53,602.26,602.5,47459.0,582629.0,0.00038022750555821716,0.0002942298930021842,-0.7000000000000455,14.416666666666666,0,0,0,0,602.7310407813549,-0.2310407813548636
SPY,2025-02-11 14:30:00,2025-02-11,14:30:00,14.5,1,602.55,603.41,602.43,603.28,838788.0,1421417.0,0.0012946058091285462,0.0003364043167045857,0.07999999999992724,14.5,0,0,0,0,603.0549854120219,0.22501458797808027
SPY,2025-02-11 14:35:00,2025-02-11,14:35:00,14.583333333333334,1,603.26,603.5899,603.07,603.35,349495.0,1770912.0,0.0001160323564515231,0.0003340120125226419,0.14999999999997726,14.583333333333334,0,0,0,0,603.113207459998,0.23679254000205674
SPY,2025-02-11 14:40:00,2025-02-11,14:40:00,14.666666666666666,1,603.33,603.49,603.15,603.44,277820.0,2048732.0,0.00014916715007884385,0.000331876192986343,0.2400000000000091,14.666666666666666,0,0,0,0,603.1575224330953,0.28247756690473125
SPY,2025-02-11 14:45:00,2025-02-11,14:45:00,14.75,1,603.41,603.44,603.13,603.165,241781.0,2290513.0,-0.0004557205355960603,0.0003341344266806344,-0.035000000000081855,14.75,0,0,0,0,603.1583117469318,0.006688253068205086
SPY,2025-02-11 14:50:00,2025-02-11,14:50:00,14.833333333333334,1,603.15,603.59,603.15,603.4036,236469.0,2526982.0,0.0003955799822603634,0.00033519914879603425,0.2035999999999376,14.833333333333334,0,0,0,0,603.1812652416203,0.22233475837970218
SPY,2025-02-11 14:55:00,2025-02-11,14:55:00,14.916666666666666,1,603.4,603.49,603.21,603.33,166428.0,2693410.0,-0.00012197474459874069,0.0003329899895220434,0.12999999999999545,14.916666666666666,0,0,0,0,603.190455683613,0.13954431638705955
SPY,2025-02-11 15:00:00,2025-02-11,15:00:00,15.0,1,603.31,603.97,602.93,603.22,533030.0,3226440.0,-0.00018232144928975735,0.000331228822685075,0.01999999999998181,15.0,0,0,0,0,603.1953366071584,0.024663392841603127
SPY,2025-02-11 15:05:00,2025-02-11,15:05:00,15.083333333333334,1,603.17,603.33,602.7,603.3147,316333.0,3542773.0,0.00015699081595443865,0.0003293504974339714,0.11469999999997071,15.083333333333334,0,0,0,0,603.2059945240352,0.10870547596482538
SPY,2025-02-11 15:10:00,2025-02-11,15:10:00,15.166666666666666,1,603.325,603.49,603.1,603.3,187603.0,3730376.0,-2.4365393384351286e-05,0.0003269670806437627,0.09999999999990905,15.166666666666666,0,0,0,0,603.2107221196736,0.08927788032633543
SPY,2025-02-11 15:15:00,2025-02-11,15:15:00,15.25,1,603.3,603.56,603.26,603.3,180281.0,3910657.0,0.0,0.00032462324098144835,0.09999999999990905,15.25,0,0,0,0,603.2148378233887,0.08516217661122027
SPY,2025-02-11 15:20:00,2025-02-11,15:20:00,15.333333333333334,1,603.32,603.74,603.14,603.58,212981.0,4123638.0,0.00046411403944990326,0.00032696349211801983,0.37999999999999545,15.333333333333334,0,0,0,0,603.2336980156599,0.3463019843401298
SPY,2025-02-11 15:25:00,2025-02-11,15:25:00,15.416666666666666,1,603.56,604.26,603.52,604.15,449728.0,4573366.0,0.0009443652871201635,0.00034279019083002365,0.9499999999999318,15.416666666666666,0,0,0,0,603.3238037843242,0.8261962156757363
SPY,2025-02-11 15:30:00,2025-02-11,15:30:00,15.5,1,604.16,604.275,604.0,604.04,258723.0,4832089.0,-0.00018207398824798826,0.0003412276388429899,0.8399999999999181,15.5,0,0,0,0,603.3621508498499,0.6778491501501094
SPY,2025-02-11 15:35:00,2025-02-11,15:35:00,15.583333333333334,1,604.04,604.39,604.01,604.32,181794.0,5013883.0,0.00046354546056570634,0.00034284409821467535,1.1200000000000045,15.583333333333334,0,0,0,0,603.3968806647263,0.9231193352737819
SPY,2025-02-11 15:40:00,2025-02-11,15:40:00,15.666666666666666,1,604.3401,604.48,604.28,604.48,165926.0,5179809.0,0.000264760391845309,0.0003416943636042322,1.2799999999999727,15.666666666666666,0,0,0,0,603.4315764727811,1.0484235272189153
SPY,2025-02-11 15:45:00,2025-02-11,15:45:00,15.75,1,604.47,604.96,604.47,604.91,397824.0,5577633.0,0.0007113552143991342,0.00034834808389362166,1.7099999999999227,15.75,0,0,0,0,603.5370248522805,1.372975147719444
SPY,2025-02-11 15:50:00,2025-02-11,15:50:00,15.833333333333334,1,604.89,605.22,604.88,605.15,563625.0,6141258.0,0.00039675323601851,0.0003485158199181798,1.9499999999999318,15.833333333333334,0,0,0,0,603.685058547923,1.4649414520770279
SPY,2025-02-11 15:55:00,2025-02-11,15:55:00,15.916666666666666,1,605.15,605.16,604.67,604.7062,224598.0,6365856.0,-0.0007333718912666543,0.0003569855061339353,1.5061999999999216,15.916666666666666,0,0,0,0,603.7210861187403,0.9851138812596218
SPY,2025-02-11 16:00:00,2025-02-11,16:00:00,16.0,1,604.7,604.9,604.55,604.62,204694.0,6570550.0,-0.00014254856325268683,0.0003552326853050068,1.419999999999959,16.0,0,0,0,0,603.7490902094193,0.8709097905807539
SPY,2025-02-11 16:05:00,2025-02-11,16:05:00,16.083333333333332,1,604.62,604.8599,604.5201,604.719,211556.0,6782106.0,0.00016373920809775733,0.0003533364295770185,1.5190000000000055,16.083333333333332,0,0,0,0,603.7793448582933,0.939655141706794
SPY,2025-02-11 16:10:00,2025-02-11,16:10:00,16.166666666666668,1,604.72,604.81,604.63,604.78,133127.0,6915233.0,0.00010087329817642932,0.0003512411802104583,1.5799999999999272,16.166666666666668,0,0,0,0,603.7986087380569,0.9813912619430312
SPY,2025-02-11 16:15:00,2025-02-11,16:15:00,16.25,1,604.79,604.906,604.5,604.795,232611.0,7147844.0,2.4802407486923528e-05,0.00034909316197697315,1.5949999999999136,16.25,0,0,0,0,603.8310341194492,0.9639658805507452
SPY,2025-02-11 16:20:00,2025-02-11,16:20:00,16.333333333333332,1,604.8099,604.93,604.79,604.86,134939.0,7282783.0,0.00010747443348591013,0.0003470903039999545,1.6599999999999682,16.333333333333332,0,0,0,0,603.8500993074351,1.0099006925648837
SPY,2025-02-11 16:25:00,2025-02-11,16:25:00,16.416666666666668,1,604.87,605.05,604.55,604.58,335482.0,7618265.0,-0.00046291703865353195,0.0003491296572082932,1.3799999999999955,16.416666666666668,0,0,0,0,603.8822416054704,0.6977583945296146
SPY,2025-02-11 16:30:00,2025-02-11,16:30:00,16.5,1,604.62,604.76,604.48,604.6001,270798.0,7889063.0,3.324622051659176e-05,0.00034707136414544347,1.4000999999999522,16.5,0,0,0,0,603.9068826328679,0.6932173671320925
SPY,2025-02-11 16:35:00,2025-02-11,16:35:00,16.583333333333332,1,604.6,604.88,604.44,604.8,170372.0,8059435.0,0.0003306317680065174,0.0003466107879733616,1.599999999999909,16.583333333333332,0,0,0,0,603.9257626402223,0.8742373597776805
SPY,2025-02-11 16:40:00,2025-02-11,16:40:00,16.666666666666668,1,604.83,604.89,604.69,604.83,145320.0,8204755.0,4.960317460334096e-05,0.0003446210989618652,1.6299999999999955,16.666666666666668,0,0,0,0,603.9417782035296,0.8882217964704751
SPY,2025-02-11 16:45:00,2025-02-11,16:45:00,16.75,1,604.845,604.88,604.6511,604.655,251582.0,8456337.0,-0.0002893374997934295,0.00034430154186580964,1.4549999999999272,16.75,0,0,0,0,603.962997055853,0.6920029441470206
SPY,2025-02-11 16:50:00,2025-02-11,16:50:00,16.833333333333332,1,604.66,604.695,604.22,604.2299,273129.0,8729466.0,-0.0007030455383647549,0.00035083798025504234,1.0298999999999978,16.833333333333332,0,0,0,0,603.9713479600471,0.25855203995297416
SPY,2025-02-11 16:55:00,2025-02-11,16:55:00,16.916666666666668,1,604.2212,604.3,604.03,604.21,328393.0,9057859.0,-3.293448404328991e-05,0.0003489212521682624,1.009999999999991,16.916666666666668,0,0,0,0,603.9800002982383,0.22999970176169882
SPY,2025-02-11 17:00:00,2025-02-11,17:00:00,17.0,1,604.18,604.21,603.58,603.75,820493.0,9878352.0,-0.0007613247049866878,0.0003563256905721809,0.5499999999999545,17.0,0,0,0,0,603.9608965413867,-0.21089654138665992
SPY,2025-02-11 17:05:00,2025-02-11,17:05:00,17.083333333333332,1,603.75,603.77,603.1,603.43,559862.0,10438214.0,-0.0005300207039338201,0.0003587337312959463,0.2299999999999045,17.083333333333332,0,0,0,0,603.9324214785595,-0.5024214785595404
SPY,2025-02-11 17:10:00,2025-02-11,17:10:00,17.166666666666668,1,603.425,603.55,603.24,603.345,257195.0,10695409.0,-0.0001408614089454252,0.00035710104981625195,0.1449999999999818,17.166666666666668,0,0,0,0,603.9182956169699,-0.5732956169698582
SPY,2025-02-11 17:15:00,2025-02-11,17:15:00,17.25,1,603.34,603.94,603.23,603.9,485940.0,11181349.0,0.0009198717151877034,0.0003675261100689041,0.6999999999999318,17.25,0,0,0,0,603.9175004917922,-0.017500491792247885
SPY,2025-02-11 17:20:00,2025-02-11,17:20:00,17.333333333333332,1,603.8601,604.3708,603.83,604.2438,275442.0,11456791.0,0.0005692995529060774,0.00037002447875112603,1.0437999999999192,17.333333333333332,0,0,0,0,603.9253453227872,0.31845467721279874
SPY,2025-02-11 17:25:00,2025-02-11,17:25:00,17.416666666666668,1,604.28,604.42,604.13,604.32,177707.0,11634498.0,0.00012610803784851576,0.0003682640790466013,1.1200000000000045,17.416666666666668,0,0,0,0,603.9313733352311,0.38862666476893537
SPY,2025-02-11 17:30:00,2025-02-11,17:30:00,17.5,1,604.34,604.43,604.1201,604.135,145780.0,11780278.0,-0.00030612920307127034,0.0003678072330900215,0.9349999999999454,17.5,0,0,0,0,603.933893198955,0.2011068010449435
SPY,2025-02-11 17:35:00,2025-02-11,17:35:00,17.583333333333332,1,604.145,604.145,603.85,604.03,167057.0,11947335.0,-0.00017380221308149757,0.0003664080112923319,0.8299999999999272,17.583333333333332,0,0,0,0,603.9352370395574,0.09476296044260835
SPY,2025-02-11 17:40:00,2025-02-11,17:40:00,17.666666666666668,1,604.02,604.1046,603.83,603.94,98978.0,12046313.0,-0.00014899922189282044,0.0003649049270571365,0.7400000000000091,17.666666666666668,0,0,0,0,603.935276174212,0.0047238257880053425
SPY,2025-02-11 17:45:00,2025-02-11,17:45:00,17.75,1,603.94,604.0499,603.87,603.915,99622.0,12145935.0,-4.139484054721532e-05,0.0003631113767821665,0.7149999999999181,17.75,0,0,0,0,603.9351098672931,-0.0201098672931721
SPY,2025-02-11 17:50:00,2025-02-11,17:50:00,17.833333333333332,1,603.92,603.96,603.6,603.785,142393.0,12288328.0,-0.00021526208158428872,0.00036199204742429686,0.5849999999999227,17.833333333333332,0,0,0,0,603.933370444783,-0.1483704447830405
SPY,2025-02-11 17:55:00,2025-02-11,17:55:00,17.916666666666668,1,603.785,603.83,603.67,603.7599,213440.0,12501768.0,-4.157108904656592e-05,0.0003602449557942744,0.5598999999999705,17.916666666666668,0,0,0,0,603.9304088211363,-0.17050882113630905
SPY,2025-02-11 18:00:00,2025-02-11,18:00:00,18.0,1,603.75,603.78,603.5,603.68,162956.0,12664724.0,-0.00013233737450946137,0.00035875032986828706,0.4799999999999045,18.0,0,0,0,0,603.9271868306803,-0.24718683068033442
SPY,2025-02-11 18:05:00,2025-02-11,18:05:00,18.083333333333332,1,603.7,603.8899,603.62,603.8899,139329.0,12804053.0,0.00034770076861923016,0.0003585829568871597,0.689899999999966,18.083333333333332,0,0,0,0,603.9267810890896,-0.03688108908954746
SPY,2025-02-11 18:10:00,2025-02-11,18:10:00,18.166666666666668,1,603.89,604.0399,603.55,603.82,198181.0,13002234.0,-0.0001157495762057481,0.0003570750799364851,0.6200000000000045,18.166666666666668,0,0,0,0,603.9251535239329,-0.10515352393281319
SPY,2025-02-11 18:15:00,2025-02-11,18:15:00,18.25,1,603.835,604.1,603.78,604.07,212156.0,13214390.0,0.00041403067139222927,0.0003575558551665918,0.8700000000000045,18.25,0,0,0,0,603.9274790228002,0.14252097719986523
SPY,2025-02-11 18:20:00,2025-02-11,18:20:00,18.333333333333332,1,604.08,604.19,603.86,603.8899,126055.0,13340445.0,-0.0002981442548050106,0.0003571226490789823,0.689899999999966,18.333333333333332,0,0,0,0,603.9271239354159,-0.03722393541590918
SPY,2025-02-11 18:25:00,2025-02-11,18:25:00,18.416666666666668,1,603.885,604.03,603.855,603.9692,77899.0,13418344.0,0.0001313153275124268,0.0003556610321430159,0.7691999999999553,18.416666666666668,0,0,0,0,603.9273682042583,0.04183179574170026
SPY,2025-02-11 18:30:00,2025-02-11,18:30:00,18.5,1,603.98,604.54,603.95,604.5101,173136.0,13591480.0,0.0008955754697423934,0.0003639707298015628,1.3100999999999203,18.5,0,0,0,0,603.9347913731985,0.5753086268014158
SPY,2025-02-11 18:35:00,2025-02-11,18:35:00,18.583333333333332,1,604.515,605.22,604.44,604.965,287848.0,13879328.0,0.0007525101731138406,0.00036897021454249427,1.7649999999999864,18.583333333333332,0,0,0,0,603.9561572125826,1.008842787417393
SPY,2025-02-11 18:40:00,2025-02-11,18:40:00,18.666666666666668,1,604.98,605.29,604.93,605.0725,257955.0,14137283.0,0.00017769623036034687,0.00036759142372583216,1.8724999999999454,18.666666666666668,0,0,0,0,603.97652648748,1.095973512520004
SPY,2025-02-11 18:45:00,2025-02-11,18:45:00,18.75,1,605.07,605.3,604.93,604.99,193129.0,14330412.0,-0.00013634729722467043,0.0003662628047523158,1.7899999999999636,18.75,0,0,0,0,603.9901849312148,0.9998150687852103
SPY,2025-02-11 18:50:00,2025-02-11,18:50:00,18.833333333333332,1,604.96,604.96,604.67,604.68,147689.0,14478101.0,-0.000512405163721863,0.0003680824543231908,1.4799999999999045,18.833333333333332,0,0,0,0,603.9972216342807,0.6827783657192867
SPY,2025-02-11 18:55:00,2025-02-11,18:55:00,18.916666666666668,1,604.675,604.77,604.55,604.59,132913.0,14611014.0,-0.00014883905536799968,0.0003667995088867767,1.3899999999999864,18.916666666666668,0,0,0,0,604.0026140013623,0.5873859986377283
