symbol,timestamp,date,time,hour,day_of_week,open,high,low,close,volume,cumulative_volume,price_return,intraday_volatility,price_trend,time_of_day,is_cpi_day,is_nfp_day,is_month_end,macro_event_day,vwap,vwap_deviation
PLTR,2025-02-04 17:00:00,2025-02-04,17:00:00,17.0,1,104.11,104.18,102.69,103.04,2917026.0,141855874.0,-0.010371696476850212,0.004934261454965428,3.6300000000000097,17.0,0,0,0,0,104.58013585568224,-1.5401358556822373
PLTR,2025-02-04 17:05:00,2025-02-04,17:05:00,17.083333333333332,1,103.0196,103.17,102.22,102.51,2812741.0,144668615.0,-0.005143633540372727,0.0049405092680769,3.1000000000000085,17.083333333333332,0,0,0,0,104.53988693232836,-2.0298869323283526
PLTR,2025-02-04 17:10:00,2025-02-04,17:10:00,17.166666666666668,1,102.525,102.99,102.3,102.365,2012765.0,146681380.0,-0.0014144961467175143,0.004918133837409287,2.9549999999999983,17.166666666666668,0,0,0,0,104.51004308782439,-2.1450430878243907
PLTR,2025-02-04 17:15:00,2025-02-04,17:15:00,17.25,1,102.35,102.85,101.77,102.81,3163645.0,149845025.0,0.004347188980608596,0.0049097557778888775,3.4000000000000057,17.25,0,0,0,0,104.47415045265295,-1.6641504526529474
PLTR,2025-02-04 17:20:00,2025-02-04,17:20:00,17.333333333333332,1,102.815,103.06,102.14,102.1652,2310488.0,152155513.0,-0.006271763447135537,0.004929608854186105,2.755200000000002,17.333333333333332,0,0,0,0,104.43908894085976,-2.273888940859763
PLTR,2025-02-04 17:25:00,2025-02-04,17:25:00,17.416666666666668,1,102.18,102.4,101.18,101.62,2942654.0,155098167.0,-0.005336455074722024,0.00493670664798925,2.210000000000008,17.416666666666668,0,0,0,0,104.38560279393336,-2.765602793933354
PLTR,2025-02-04 17:30:00,2025-02-04,17:30:00,17.5,1,101.6439,102.38,101.47,101.9865,2031870.0,157130037.0,0.0036065735091517226,0.004923565848192733,2.57650000000001,17.5,0,0,0,0,104.35457966756631,-2.368079667566306
PLTR,2025-02-04 17:35:00,2025-02-04,17:35:00,17.583333333333332,1,101.99,102.56,101.97,102.15,1517105.0,158647142.0,0.0016031533585327828,0.004901148163784212,2.740000000000009,17.583333333333332,0,0,0,0,104.33349779496275,-2.183497794962747
PLTR,2025-02-04 17:40:00,2025-02-04,17:40:00,17.666666666666668,1,102.16,102.36,101.6401,102.1853,1803852.0,160450994.0,0.00034557023984338464,0.004877302805164703,2.7753000000000014,17.666666666666668,0,0,0,0,104.30934692626299,-2.1240469262629915
PLTR,2025-02-04 17:45:00,2025-02-04,17:45:00,17.75,1,102.1601,102.2,100.71,101.22,4254681.0,164705675.0,-0.009446564231841537,0.004945695472889991,1.8100000000000023,17.75,0,0,0,0,104.2295428413729,-3.0095428413729053
PLTR,2025-02-04 17:50:00,2025-02-04,17:50:00,17.833333333333332,1,101.2,101.48,100.7,100.9895,2093102.0,166798777.0,-0.002277217941118237,0.004927894287448246,1.5795000000000101,17.833333333333332,0,0,0,0,104.18888462868492,-3.1993846286849106
PLTR,2025-02-04 17:55:00,2025-02-04,17:55:00,17.916666666666668,1,100.99,101.56,100.6183,101.485,2218940.0,169017717.0,0.0049064506706142375,0.0049259969302283945,2.075000000000003,17.916666666666668,0,0,0,0,104.15338682487791,-2.6683868248779135
PLTR,2025-02-04 18:00:00,2025-02-04,18:00:00,18.0,1,101.48,101.52,101.06,101.175,1614296.0,170632013.0,-0.003054638616544314,0.004912953321452735,1.7650000000000006,18.0,0,0,0,0,104.12520924053533,-2.9502092405353295
PLTR,2025-02-04 18:05:00,2025-02-04,18:05:00,18.083333333333332,1,101.17,101.38,100.85,101.35,2651814.0,173283827.0,0.0017296763034346796,0.004892419540958877,1.9399999999999977,18.083333333333332,0,0,0,0,104.08273938720629,-2.732739387206294
PLTR,2025-02-04 18:10:00,2025-02-04,18:10:00,18.166666666666668,1,101.34,102.2,101.25,102.04,2055529.0,175339356.0,0.006808090774543807,0.004910635047824489,2.6300000000000097,18.166666666666668,0,0,0,0,104.05879205361482,-2.018792053614817
PLTR,2025-02-04 18:15:00,2025-02-04,18:15:00,18.25,1,102.08,102.3899,101.91,102.38,1282039.0,176621395.0,0.0033320266562131273,0.004897006867380722,2.969999999999999,18.25,0,0,0,0,104.04660623158787,-1.6666062315878776
PLTR,2025-02-04 18:20:00,2025-02-04,18:20:00,18.333333333333332,1,102.39,102.39,101.9,102.2399,1361787.0,177983182.0,-0.0013684313342449128,0.004877380232783558,2.829900000000009,18.333333333333332,0,0,0,0,104.03278273977618,-1.792882739776175
PLTR,2025-02-04 18:25:00,2025-02-04,18:25:00,18.416666666666668,1,102.225,102.58,102.12,102.4877,1189979.0,179173161.0,0.0024237112907974367,0.004859808719756647,3.077700000000007,18.416666666666668,0,0,0,0,104.02252106886893,-1.5348210688689221
PLTR,2025-02-04 18:30:00,2025-02-04,18:30:00,18.5,1,102.47,102.77,102.35,102.57,1324492.0,180497653.0,0.0008030231920512776,0.00483850301665877,3.1599999999999966,18.5,0,0,0,0,104.01186246747675,-1.4418624674767528
PLTR,2025-02-04 18:35:00,2025-02-04,18:35:00,18.583333333333332,1,102.5763,102.86,102.51,102.77,1124934.0,181622587.0,0.001949887881446788,0.004819729832704071,3.3599999999999994,18.583333333333332,0,0,0,0,104.00417061958457,-1.2341706195845745
PLTR,2025-02-04 18:40:00,2025-02-04,18:40:00,18.666666666666668,1,102.775,102.84,102.45,102.7804,1309919.0,182932506.0,0.00010119684732901035,0.004798764759025771,3.3704000000000036,18.666666666666668,0,0,0,0,103.99540760408073,-1.215007604080725
PLTR,2025-02-04 18:45:00,2025-02-04,18:45:00,18.75,1,102.777,103.28,102.75,103.166,1532176.0,184464682.0,0.003751688065039671,0.004788681460367772,3.7560000000000002,18.75,0,0,0,0,103.9885184889861,-0.8225184889861055
PLTR,2025-02-04 18:50:00,2025-02-04,18:50:00,18.833333333333332,1,103.165,103.3299,102.9,103.03,1678121.0,186142803.0,-0.0013182637690711818,0.004770584574239389,3.6200000000000045,18.833333333333332,0,0,0,0,103.9798772201359,-0.9498772201359031
PLTR,2025-02-04 18:55:00,2025-02-04,18:55:00,18.916666666666668,1,103.04,103.1,102.41,102.56,1392373.0,187535176.0,-0.004561778122876836,0.004771319428203088,3.1500000000000057,18.916666666666668,0,0,0,0,103.96933520478281,-1.4093352047828063
PLTR,2025-02-04 19:00:00,2025-02-04,19:00:00,19.0,1,102.56,102.68,102.2,102.65,1493572.0,189028748.0,0.0008775351014040922,0.0047515486804033825,3.240000000000009,19.0,0,0,0,0,103.95891074743797,-1.308910747437963
PLTR,2025-02-04 19:05:00,2025-02-04,19:05:00,19.083333333333332,1,102.66,103.04,102.53,102.885,1303586.0,190332334.0,0.002289332683877321,0.004735236081758984,3.4750000000000085,19.083333333333332,0,0,0,0,103.95155553360651,-1.066555533606504
PLTR,2025-02-04 19:10:00,2025-02-04,19:10:00,19.166666666666668,1,102.8964,103.13,102.74,102.845,1100319.0,191432653.0,-0.0003887835933323869,0.004716035854222173,3.4350000000000023,19.166666666666668,0,0,0,0,103.94519525985434,-1.1001952598543454
PLTR,2025-02-04 19:15:00,2025-02-04,19:15:00,19.25,1,102.845,103.0,102.5201,102.96,871980.0,192304633.0,0.0011181875638095473,0.004697261212190676,3.549999999999997,19.25,0,0,0,0,103.94072802186176,-0.9807280218617649
PLTR,2025-02-04 19:20:00,2025-02-04,19:20:00,19.333333333333332,1,102.955,103.0,102.61,102.9371,794420.0,193099053.0,-0.00022241647241638685,0.004678360278774618,3.5271000000000043,19.333333333333332,0,0,0,0,103.93659904162732,-0.9994990416273168
PLTR,2025-02-04 19:25:00,2025-02-04,19:25:00,19.416666666666668,1,102.94,102.95,102.4619,102.5969,901946.0,194000999.0,-0.003304930875262624,0.004670556688367518,3.1869000000000085,19.416666666666668,0,0,0,0,103.93037053662977,-1.3334705366297612
PLTR,2025-02-04 19:30:00,2025-02-04,19:30:00,19.5,1,102.59,102.7,102.24,102.62,1004323.0,195005322.0,0.00022515300169878572,0.004651838240115224,3.210000000000008,19.5,0,0,0,0,103.92362182200516,-1.3036218220051552
PLTR,2025-02-04 19:35:00,2025-02-04,19:35:00,19.583333333333332,1,102.625,102.87,102.42,102.8556,937366.0,195942688.0,0.0022958487624242796,0.004636849188609137,3.445599999999999,19.583333333333332,0,0,0,0,103.91851253544067,-1.0629125354406739
PLTR,2025-02-04 19:40:00,2025-02-04,19:40:00,19.666666666666668,1,102.8638,103.33,102.775,103.23,1377478.0,197320166.0,0.003640054600819065,0.0046280979449217635,3.8200000000000074,19.666666666666668,0,0,0,0,103.91370607855633,-0.6837060785563267
PLTR,2025-02-04 19:45:00,2025-02-04,19:45:00,19.75,1,103.23,103.4,103.11,103.18,1291724.0,198611890.0,-0.00048435532306501106,0.004610509202357016,3.7700000000000102,19.75,0,0,0,0,103.90893423055358,-0.7289342305535769
PLTR,2025-02-04 19:50:00,2025-02-04,19:50:00,19.833333333333332,1,103.18,103.39,102.88,103.34,1290295.0,199902185.0,0.0015506881178521947,0.004593914240708144,3.930000000000007,19.833333333333332,0,0,0,0,103.90526196957748,-0.5652619695774774
PLTR,2025-02-04 19:55:00,2025-02-04,19:55:00,19.916666666666668,1,103.35,103.39,102.96,103.173,1024759.0,200926944.0,-0.0016160247725953703,0.004579302634977195,3.7630000000000052,19.916666666666668,0,0,0,0,103.90152731842147,-0.7285273184214702
PLTR,2025-02-04 20:00:00,2025-02-04,20:00:00,20.0,1,103.16,103.3,102.62,102.6301,1249190.0,202176134.0,-0.005262035610091864,0.004587359361859083,3.220100000000002,20.0,0,0,0,0,103.89367152327654,-1.2635715232765392
PLTR,2025-02-04 20:05:00,2025-02-04,20:05:00,20.083333333333332,1,102.6361,103.1189,102.55,102.92,1147086.0,203323220.0,0.002824707371424262,0.004575388513602267,3.510000000000005,20.083333333333332,0,0,0,0,103.88817837314373,-0.9681783731437292
PLTR,2025-02-04 20:10:00,2025-02-04,20:10:00,20.166666666666668,1,102.93,103.36,102.82,103.17,1198542.0,204521762.0,0.002429071123202453,0.00456196246874691,3.760000000000005,20.166666666666668,0,0,0,0,103.88396969170422,-0.7139696917042215
PLTR,2025-02-04 20:15:00,2025-02-04,20:15:00,20.25,1,103.14,103.2304,102.8801,102.96,1089668.0,205611430.0,-0.00203547542890381,0.004549306177947781,3.549999999999997,20.25,0,0,0,0,103.87907297849124,-0.9190729784912435
PLTR,2025-02-04 20:20:00,2025-02-04,20:20:00,20.333333333333332,1,102.95,103.09,102.61,102.82,1034235.0,206645665.0,-0.0013597513597514155,0.004534582067322469,3.4099999999999966,20.333333333333332,0,0,0,0,103.87377245432147,-1.053772454321475
PLTR,2025-02-04 20:25:00,2025-02-04,20:25:00,20.416666666666668,1,102.8009,103.026,102.71,102.8374,1111671.0,207757336.0,0.00016922777669714506,0.004517886555631915,3.4274000000000058,20.416666666666668,0,0,0,0,103.86822701739563,-1.030827017395623
PLTR,2025-02-04 20:30:00,2025-02-04,20:30:00,20.5,1,102.82,103.24,102.75,103.24,1197345.0,208954681.0,0.003914918113449017,0.004512117155030512,3.8299999999999983,20.5,0,0,0,0,103.86462717232614,-0.624627172326143
PLTR,2025-02-04 20:35:00,2025-02-04,20:35:00,20.583333333333332,1,103.25,103.325,102.95,103.1499,1233906.0,210188587.0,-0.0008727237504841945,0.004496811107999898,3.7399000000000058,20.583333333333332,0,0,0,0,103.86043138720345,-0.7105313872034458
PLTR,2025-02-04 20:40:00,2025-02-04,20:40:00,20.666666666666668,1,103.14,103.8476,103.13,103.8476,1995800.0,212184387.0,0.006763942572896253,0.004514028801572474,4.437600000000003,20.666666666666668,0,0,0,0,103.86031069555905,-0.012710695559050578
PLTR,2025-02-04 20:45:00,2025-02-04,20:45:00,20.75,1,103.85,104.04,103.54,103.93,2694967.0,214879354.0,0.0007934704316709951,0.004498053016556936,4.52000000000001,20.75,0,0,0,0,103.86118472264555,0.06881527735446014
PLTR,2025-02-04 20:50:00,2025-02-04,20:50:00,20.833333333333332,1,103.92,104.13,103.48,104.11,2386639.0,217265993.0,0.0017319349562203712,0.0044836263460646284,4.700000000000003,20.833333333333332,0,0,0,0,103.86391792647801,0.24608207352198974
PLTR,2025-02-04 20:55:00,2025-02-04,20:55:00,20.916666666666668,1,104.12,104.15,103.73,103.83,3611554.0,220877547.0,-0.0026894630679089593,0.004474969017841258,4.420000000000002,20.916666666666668,0,0,0,0,103.86336333673039,-0.03336333673038894
PLTR,2025-02-04 21:00:00,2025-02-04,21:00:00,21.0,1,103.83,103.8597,103.11,103.1696,1962192.0,222839739.0,-0.006360396802465473,0.0044938570910797145,3.759600000000006,21.0,0,0,0,0,103.85725447627608,-0.6876544762760801
PLTR,2025-02-04 21:05:00,2025-02-04,21:05:00,21.083333333333332,1,103.17,103.83,103.1301,103.43,246164.0,223085903.0,0.002523999317628478,0.004482141636081004,4.02000000000001,21.083333333333332,0,0,0,0,103.85678302259171,-0.42678302259170664
PLTR,2025-02-04 21:10:00,2025-02-04,21:10:00,21.166666666666668,1,103.41,103.42,103.0,103.12,84497.0,223170400.0,-0.0029971961713236572,0.00447490675019567,3.710000000000008,21.166666666666668,0,0,0,0,103.85650406106699,-0.7365040610669809
PLTR,2025-02-04 21:15:00,2025-02-04,21:15:00,21.25,1,103.15,103.3183,103.13,103.21,47026.0,223217426.0,0.0008727695888284259,0.004459840262025741,3.799999999999997,21.25,0,0,0,0,103.85636785978323,-0.6463678597832399
PLTR,2025-02-04 21:20:00,2025-02-04,21:20:00,21.333333333333332,1,103.19,103.28,102.96,103.0,80892.0,223298318.0,-0.0020346865613796172,0.004448665589820468,3.5900000000000034,21.333333333333332,0,0,0,0,103.85605763214903,-0.8560576321490316
PLTR,2025-02-04 21:25:00,2025-02-04,21:25:00,21.416666666666668,1,102.9562,103.06,102.86,102.9699,59946.0,223358264.0,-0.00029223300970881994,0.004433833562341785,3.559899999999999,21.416666666666668,0,0,0,0,103.85581980076341,-0.8859198007634177
PLTR,2025-02-04 21:30:00,2025-02-04,21:30:00,21.5,1,102.9,103.83,102.8876,103.0199,66882.0,223425146.0,0.00048557879535682247,0.004418972960536103,3.6099000000000103,21.5,0,0,0,0,103.85556956935878,-0.835669569358771
PLTR,2025-02-04 21:35:00,2025-02-04,21:35:00,21.583333333333332,1,102.97,103.0,102.86,102.9,54683.0,223479829.0,-0.001163852809020427,0.004405717219900783,3.490000000000009,21.583333333333332,0,0,0,0,103.85533575223536,-0.9553357522353565
PLTR,2025-02-04 21:40:00,2025-02-04,21:40:00,21.666666666666668,1,102.9,103.05,102.89,103.0,46230.0,223526059.0,0.0009718172983479434,0.004391506975543677,3.5900000000000034,21.666666666666668,0,0,0,0,103.85515885039223,-0.8551588503922289
PLTR,2025-02-04 21:45:00,2025-02-04,21:45:00,21.75,1,102.96,103.15,102.9,103.1495,68634.0,223594693.0,0.0014514563106795553,0.004378126404597082,3.7395000000000067,21.75,0,0,0,0,103.85494224333017,-0.7054422433301681
PLTR,2025-02-04 21:50:00,2025-02-04,21:50:00,21.833333333333332,1,103.12,103.31,103.06,103.2,196019.0,223790712.0,0.0004895806572013939,0.004363837501112445,3.7900000000000063,21.833333333333332,0,0,0,0,103.85436857732567,-0.6543685773256698
PLTR,2025-02-04 21:55:00,2025-02-04,21:55:00,21.916666666666668,1,103.17,103.2,103.06,103.15,33512.0,223824224.0,-0.0004844961240310086,0.004350049580263952,3.740000000000009,21.916666666666668,0,0,0,0,103.85426311599831,-0.7042631159983017
PLTR,2025-02-04 22:00:00,2025-02-04,22:00:00,22.0,1,103.1112,103.15,102.91,102.91,25391.0,223849615.0,-0.002326708676684497,0.004340893168172434,3.5,22.0,0,0,0,0,103.85415600933753,-0.944156009337533
PLTR,2025-02-04 22:05:00,2025-02-04,22:05:00,22.083333333333332,1,102.91,103.1,102.83,103.05,28567.0,223878182.0,0.0013604120104946382,0.004327895038180865,3.6400000000000006,22.083333333333332,0,0,0,0,103.85405339851359,-0.804053398513588
PLTR,2025-02-04 22:10:00,2025-02-04,22:10:00,22.166666666666668,1,103.04,103.13,102.97,103.07,21898.0,223900080.0,0.00019408054342551218,0.0043140913966257825,3.6599999999999966,22.166666666666668,0,0,0,0,103.85397671608757,-0.7839767160875795
PLTR,2025-02-04 22:15:00,2025-02-04,22:15:00,22.25,1,103.1,103.15,103.0,103.05,33915.0,223933995.0,-0.0001940428834772412,0.0043005544965452214,3.6400000000000006,22.25,0,0,0,0,103.8538549531086,-0.8038549531085977
PLTR,2025-02-04 22:20:00,2025-02-04,22:20:00,22.333333333333332,1,103.05,103.15,102.96,102.96,19200.0,223953195.0,-0.0008733624454149158,0.00428790644190985,3.549999999999997,22.333333333333332,0,0,0,0,103.85377832095739,-0.8937783209573951
PLTR,2025-02-04 22:25:00,2025-02-04,22:25:00,22.416666666666668,1,102.96,103.01,102.9037,102.93,24358.0,223977553.0,-0.00029137529137512885,0.004274682528395888,3.5200000000000102,22.416666666666668,0,0,0,0,103.85367785824566,-0.9236778582456537
PLTR,2025-02-04 22:30:00,2025-02-04,22:30:00,22.5,1,102.98,102.98,102.81,102.9499,12831.0,223990384.0,0.00019333527640141845,0.004261387204169479,3.539900000000003,22.5,0,0,0,0,103.85362608649773,-0.903726086497727
PLTR,2025-02-04 22:35:00,2025-02-04,22:35:00,22.583333333333332,1,102.9,102.92,102.77,102.77,18581.0,224008965.0,-0.0017474519159319524,0.00425102456912004,3.3599999999999994,22.583333333333332,0,0,0,0,103.8535362023437,-1.0835362023437085
PLTR,2025-02-04 22:40:00,2025-02-04,22:40:00,22.666666666666668,1,102.77,102.9,102.76,102.76,17810.0,224026775.0,-9.730466089319378e-05,0.004238034066768551,3.3500000000000085,22.666666666666668,0,0,0,0,103.8534492668434,-1.0934492668433933
PLTR,2025-02-04 22:45:00,2025-02-04,22:45:00,22.75,1,102.8,102.85,102.52,102.5897,37679.0,224064454.0,-0.0016572596340990176,0.004227597831521957,3.179699999999997,22.75,0,0,0,0,103.85323675295388,-1.2635367529538826
PLTR,2025-02-04 22:50:00,2025-02-04,22:50:00,22.833333333333332,1,102.59,102.6992,102.56,102.63,32628.0,224097082.0,0.00039282696021136765,0.004214793943201731,3.219999999999999,22.833333333333332,0,0,0,0,103.8530586526037,-1.2230586526037115
PLTR,2025-02-04 22:55:00,2025-02-04,22:55:00,22.916666666666668,1,102.6057,102.8889,102.6057,102.6991,15297.0,224112379.0,0.00067329240962688,0.004202238209805314,3.289100000000005,22.916666666666668,0,0,0,0,103.85297988807679,-1.153879888076787
PLTR,2025-02-04 23:00:00,2025-02-04,23:00:00,23.0,1,102.84,102.95,102.79,102.92,22495.0,224134874.0,0.00215094387389958,0.00419232877825084,3.510000000000005,23.0,0,0,0,0,103.85288625078506,-0.9328862507850602
PLTR,2025-02-04 23:05:00,2025-02-04,23:05:00,23.083333333333332,1,102.8501,102.95,102.81,102.81,12892.0,224147766.0,-0.001068791294209115,0.004181001022085987,3.4000000000000057,23.083333333333332,0,0,0,0,103.8528262685252,-1.0428262685252037
PLTR,2025-02-04 23:10:00,2025-02-04,23:10:00,23.166666666666668,1,102.84,102.95,102.8,102.95,14514.0,224162280.0,0.0013617352397625737,0.004169551429813843,3.5400000000000063,23.166666666666668,0,0,0,0,103.85276781256883,-0.9027678125688254
PLTR,2025-02-04 23:15:00,2025-02-04,23:15:00,23.25,1,102.93,103.0,102.9,102.98,28374.0,224190654.0,0.00029140359397761273,0.0041572740532615764,3.5700000000000074,23.25,0,0,0,0,103.85265735339726,-0.8726573533972584
PLTR,2025-02-04 23:20:00,2025-02-04,23:20:00,23.333333333333332,1,103.0,103.08,102.95,102.95,11935.0,224202589.0,-0.0002913187026607478,0.004145280609773415,3.5400000000000063,23.333333333333332,0,0,0,0,103.85260930214343,-0.902609302143432
PLTR,2025-02-04 23:25:00,2025-02-04,23:25:00,23.416666666666668,1,102.92,102.92,102.75,102.7801,22073.0,224224662.0,-0.0016503156872268443,0.0041356387688956595,3.370100000000008,23.416666666666668,0,0,0,0,103.85250372277667,-1.07240372277667
PLTR,2025-02-04 23:30:00,2025-02-04,23:30:00,23.5,1,102.8,102.82,102.76,102.78,14296.0,224238958.0,-9.729509895528565e-07,0.004123697386908753,3.3700000000000045,23.5,0,0,0,0,103.85243534699863,-1.0724353469986312
PLTR,2025-02-04 23:35:00,2025-02-04,23:35:00,23.583333333333332,1,102.78,102.81,102.77,102.78,5487.0,224244445.0,0.0,0.004111858580128381,3.3700000000000045,23.583333333333332,0,0,0,0,103.85240910575664,-1.072409105756634
PLTR,2025-02-04 23:40:00,2025-02-04,23:40:00,23.666666666666668,1,102.78,102.79,102.75,102.75,10740.0,224255185.0,-0.00029188558085235794,0.004100260879588646,3.3400000000000034,23.666666666666668,0,0,0,0,103.85235630932388,-1.1023563093238806
PLTR,2025-02-04 23:45:00,2025-02-04,23:45:00,23.75,1,102.72,102.77,102.63,102.77,13734.0,224268919.0,0.0001946472019465073,0.004088595820807718,3.3599999999999994,23.75,0,0,0,0,103.85229002692675,-1.0822900269267564
PLTR,2025-02-04 23:50:00,2025-02-04,23:50:00,23.833333333333332,1,102.7999,102.7999,102.62,102.66,17972.0,224286891.0,-0.0010703512698257978,0.004078135691246232,3.25,23.833333333333332,0,0,0,0,103.85219448930408,-1.192194489304086
PLTR,2025-02-04 23:55:00,2025-02-04,23:55:00,23.916666666666668,1,102.66,102.82,102.66,102.79,25483.0,224312374.0,0.0012663159945451863,0.00406746038878729,3.3800000000000097,23.916666666666668,0,0,0,0,103.85207381873344,-1.0620738187334382
PLTR,2025-02-05 00:10:00,2025-02-05,00:10:00,0.16666666666666666,2,102.77,102.78,102.6795,102.6795,16700.0,52441.0,-0.0008796349904008904,0.000552509794585869,-0.1004999999999967,0.16666666666666666,0,0,0,0,102.74582257775405,-0.06632257775405037
PLTR,2025-02-05 00:15:00,2025-02-05,00:15:00,0.25,2,102.66,102.7398,102.62,102.7302,18926.0,71367.0,0.0004937694476501164,0.0006888737678814685,-0.04980000000000473,0.25,0,0,0,0,102.74167958580297,-0.011479585802973702
PLTR,2025-02-05 00:20:00,2025-02-05,00:20:00,0.3333333333333333,2,102.73,102.74,102.66,102.7399,9948.0,81315.0,9.44220881493596e-05,0.0005768215668955346,-0.04009999999999536,0.3333333333333333,0,0,0,0,102.74146187296317,-0.001561872963165456
PLTR,2025-02-05 00:25:00,2025-02-05,00:25:00,0.4166666666666667,2,102.7012,102.78,102.7,102.7799,11828.0,93143.0,0.00038933267406315863,0.0005449123886707555,-0.00010000000000331966,0.4166666666666667,0,0,0,0,102.74634303597693,0.033556964023063074
PLTR,2025-02-05 00:30:00,2025-02-05,00:30:00,0.5,2,102.78,102.9,102.7605,102.9,14287.0,107430.0,0.0011685164122556824,0.0006820153197651547,0.12000000000000455,0.5,0,0,0,0,102.76677771013684,0.13322228986316986
PLTR,2025-02-05 00:35:00,2025-02-05,00:35:00,0.5833333333333334,2,102.95,103.0,102.75,102.7616,44945.0,152375.0,-0.001344995140913574,0.0008522218249078871,-0.01839999999999975,0.5833333333333334,0,0,0,0,102.76525047678425,-0.0036504767842444608
PLTR,2025-02-05 00:40:00,2025-02-05,00:40:00,0.6666666666666666,2,102.94,103.01,102.9,102.9605,34823.0,187198.0,0.0019355479089464556,0.0010502980794835385,0.180499999999995,0.6666666666666666,0,0,0,0,102.80157123954316,0.15892876045683124
PLTR,2025-02-05 00:45:00,2025-02-05,00:45:00,0.75,2,102.9799,103.0002,102.95,103.0002,16810.0,204008.0,0.00038558476308891976,0.000984016161126411,0.2202000000000055,0.75,0,0,0,0,102.81793799703934,0.18226200296066963
PLTR,2025-02-05 00:50:00,2025-02-05,00:50:00,0.8333333333333334,2,103.0,103.01,102.85,102.89,16194.0,220202.0,-0.001069900835144022,0.0010157887868212701,0.10999999999999943,0.8333333333333334,0,0,0,0,102.82323754961354,0.066762450386463
PLTR,2025-02-05 00:55:00,2025-02-05,00:55:00,0.9166666666666666,2,102.9,103.0,102.88,102.9,34801.0,255003.0,9.719117504136676e-05,0.0009636668084067916,0.12000000000000455,0.9166666666666666,0,0,0,0,102.83371354415438,0.06628645584562776
PLTR,2025-02-05 09:10:00,2025-02-05,09:10:00,9.166666666666666,2,102.5,102.5,102.1,102.19,27105.0,110797.0,-0.0030243902439024417,0.002207559608851502,-0.010000000000005116,9.166666666666666,0,0,0,0,102.41839661723692,-0.22839661723692473
PLTR,2025-02-05 09:15:00,2025-02-05,09:15:00,9.25,2,102.2,102.32,102.15,102.26,18432.0,129229.0,0.0006849985321459862,0.0019937935217543452,0.060000000000002274,9.25,0,0,0,0,102.39580442470343,-0.1358044247034229
PLTR,2025-02-05 09:20:00,2025-02-05,09:20:00,9.333333333333334,2,102.23,102.29,101.85,101.86,51741.0,180970.0,-0.003911597887737206,0.0022701054089603492,-0.3400000000000034,9.333333333333334,0,0,0,0,102.24261297452615,-0.38261297452615395
PLTR,2025-02-05 09:25:00,2025-02-05,09:25:00,9.416666666666666,2,101.84,102.1,101.79,101.95,107920.0,288890.0,0.0008835656783821033,0.002244587637743432,-0.25,9.416666666666666,0,0,0,0,102.13330219114542,-0.18330219114541535
PLTR,2025-02-05 09:30:00,2025-02-05,09:30:00,9.5,2,101.93,102.0,101.78,101.92,26765.0,315655.0,-0.0002942618930849017,0.002031435905699811,-0.28000000000000114,9.5,0,0,0,0,102.11521588443078,-0.1952158844307803
PLTR,2025-02-05 09:35:00,2025-02-05,09:35:00,9.583333333333334,2,101.98,102.09,101.9,101.94,13968.0,329623.0,0.0001962323390893861,0.0019024437444008432,-0.2600000000000051,9.583333333333334,0,0,0,0,102.10779099152668,-0.16779099152668664
PLTR,2025-02-05 09:40:00,2025-02-05,09:40:00,9.666666666666666,2,101.92,102.07,101.9,102.07,24029.0,353652.0,0.0012752599568373046,0.001903555148727972,-0.13000000000000966,9.666666666666666,0,0,0,0,102.10522327033354,-0.035223270333546
PLTR,2025-02-05 09:45:00,2025-02-05,09:45:00,9.75,2,102.06,102.5,102.04,102.21,24007.0,377659.0,0.0013716077201919585,0.0018880214616100815,0.009999999999990905,9.75,0,0,0,0,102.11188370990762,0.09811629009237777
PLTR,2025-02-05 09:50:00,2025-02-05,09:50:00,9.833333333333334,2,102.24,102.53,102.19,102.48,15663.0,393322.0,0.002641620193718941,0.0020087913850815567,0.28000000000000114,9.833333333333334,0,0,0,0,102.12654295971238,0.3534570402876227
PLTR,2025-02-05 09:55:00,2025-02-05,09:55:00,9.916666666666666,2,102.48,102.52,102.18,102.18,10678.0,404000.0,-0.0029274004683840227,0.00209918071219095,-0.01999999999999602,9.916666666666666,0,0,0,0,102.12795586633662,0.05204413366338656
PLTR,2025-02-05 10:00:00,2025-02-05,10:00:00,10.0,2,102.16,102.37,102.11,102.36,11783.0,415783.0,0.0017615971814444187,0.002085916062739363,0.1599999999999966,10.0,0,0,0,0,102.13453183511591,0.2254681648840915
PLTR,2025-02-05 10:05:00,2025-02-05,10:05:00,10.083333333333334,2,102.34,102.59,102.21,102.55,25494.0,441277.0,0.001856193825713115,0.0020697715835648715,0.3499999999999943,10.083333333333334,0,0,0,0,102.15853477520922,0.39146522479077817
PLTR,2025-02-05 10:10:00,2025-02-05,10:10:00,10.166666666666666,2,102.47,102.49,102.39,102.48,5198.0,446475.0,-0.0006825938566552558,0.00199810944634207,0.28000000000000114,10.166666666666666,0,0,0,0,102.16227737275324,0.31772262724676636
PLTR,2025-02-05 10:15:00,2025-02-05,10:15:00,10.25,2,102.45,102.69,102.45,102.66,10367.0,456842.0,0.0017564402810303914,0.00197841820228429,0.45999999999999375,10.25,0,0,0,0,102.17357206649126,0.48642793350873603
