symbol,timestamp,date,time,hour,day_of_week,open,high,low,close,volume,cumulative_volume,price_return,intraday_volatility,price_trend,time_of_day,is_cpi_day,is_nfp_day,is_month_end,macro_event_day,vwap,vwap_deviation
AAPL,2025-01-08 09:55:00,2025-01-08,09:55:00,9.916666666666666,2,242.65,242.7,242.65,242.69,1219.0,12828.0,0.00016484648670922475,0.0004346147337370877,0.6899999999999977,9.916666666666666,0,0,0,0,242.62858824446522,0.06141175553477751
AAPL,2025-01-08 10:05:00,2025-01-08,10:05:00,10.083333333333334,2,242.82,242.83,242.72,242.79,1232.0,14060.0,0.00041204829205976345,0.0004198072125900679,0.789999999999992,10.083333333333334,0,0,0,0,242.64273186344235,0.14726813655764204
AAPL,2025-01-08 10:10:00,2025-01-08,10:10:00,10.166666666666666,2,242.79,242.79,242.79,242.79,217.0,14277.0,0.0,0.00039802245019760965,0.789999999999992,10.166666666666666,0,0,0,0,242.6449702318414,0.1450297681585937
AAPL,2025-01-08 10:15:00,2025-01-08,10:15:00,10.25,2,242.8,242.8,242.8,242.8,133.0,14410.0,4.1187857819702245e-05,0.0003783365668900578,0.8000000000000114,10.25,0,0,0,0,242.64640111034,0.15359888966000312
AAPL,2025-01-08 10:20:00,2025-01-08,10:20:00,10.333333333333334,2,242.71,242.71,242.71,242.71,256.0,14666.0,-0.00037067545304780847,0.00038675335383103087,0.710000000000008,10.333333333333334,0,0,0,0,242.64751125051137,0.062488749488636586
AAPL,2025-01-08 10:25:00,2025-01-08,10:25:00,10.416666666666666,2,242.74,242.78,242.74,242.78,491.0,15157.0,0.00028841003666935094,0.0003751120565880717,0.7800000000000011,10.416666666666666,0,0,0,0,242.65180312726793,0.12819687273207592
AAPL,2025-01-08 10:30:00,2025-01-08,10:30:00,10.5,2,242.82,242.82,242.82,242.82,503.0,15660.0,0.00016475821731609663,0.000360966769468916,0.8199999999999932,10.5,0,0,0,0,242.6572056194125,0.16279438058748497
AAPL,2025-01-08 10:55:00,2025-01-08,10:55:00,10.916666666666666,2,242.85,242.92,242.85,242.89,1512.0,17172.0,0.00028827938390585395,0.0003514252018551332,0.8899999999999864,10.916666666666666,0,0,0,0,242.677703237829,0.21229676217097904
AAPL,2025-01-08 11:00:00,2025-01-08,11:00:00,11.0,2,242.91,242.91,242.91,242.91,151.0,17323.0,8.234180081512221e-05,0.00033956584359294887,0.9099999999999966,11.0,0,0,0,0,242.6797281071408,0.23027189285920713
AAPL,2025-01-08 11:05:00,2025-01-08,11:05:00,11.083333333333334,2,242.85,242.85,242.83,242.83,1362.0,18685.0,-0.00032934008480500765,0.0003452944971723723,0.8300000000000125,11.083333333333334,0,0,0,0,242.69068183034517,0.13931816965484245
AAPL,2025-01-08 11:20:00,2025-01-08,11:20:00,11.333333333333334,2,242.71,242.71,242.61,242.61,2042.0,20727.0,-0.0009059836099328811,0.0004077128932316019,0.6100000000000136,11.333333333333334,0,0,0,0,242.68273314999757,-0.07273314999756053
AAPL,2025-01-08 11:25:00,2025-01-08,11:25:00,11.416666666666666,2,242.66,242.66,242.0,242.0,7407.0,28134.0,-0.00251432339969504,0.0007045885011710508,0.0,11.416666666666666,0,0,0,0,242.50298606668088,-0.5029860666808759
AAPL,2025-01-08 11:30:00,2025-01-08,11:30:00,11.5,2,242.03,242.03,241.23,241.6,7920.0,36054.0,-0.0016528925619835322,0.0007678481414979162,-0.4000000000000057,11.5,0,0,0,0,242.30462667110444,-0.7046266711044495
AAPL,2025-01-08 11:35:00,2025-01-08,11:35:00,11.583333333333334,2,241.51,241.51,241.09,241.12,5850.0,41904.0,-0.001986754966887383,0.0008453357308963243,-0.8799999999999955,11.583333333333334,0,0,0,0,242.13924708858343,-1.0192470885834268
AAPL,2025-01-08 11:40:00,2025-01-08,11:40:00,11.666666666666666,2,241.22,241.46,241.22,241.46,1368.0,43272.0,0.0014100862641008849,0.000899488585976988,-0.539999999999992,11.666666666666666,0,0,0,0,242.11777338694765,-0.657773386947639
AAPL,2025-01-08 11:45:00,2025-01-08,11:45:00,11.75,2,241.49,241.77,241.49,241.77,1185.0,44457.0,0.0012838565393853418,0.0009313350479475286,-0.22999999999998977,11.75,0,0,0,0,242.1085034977619,-0.33850349776187727
AAPL,2025-01-08 11:50:00,2025-01-08,11:50:00,11.833333333333334,2,241.69,241.88,241.69,241.85,1968.0,46425.0,0.0003308929974767949,0.0009157230767670052,-0.15000000000000568,11.833333333333334,0,0,0,0,242.09754528809907,-0.24754528809907583
AAPL,2025-01-08 11:55:00,2025-01-08,11:55:00,11.916666666666666,2,241.86,241.88,241.86,241.88,2837.0,49262.0,0.00012404382881947562,0.0008976787027931003,-0.12000000000000455,11.916666666666666,0,0,0,0,242.08501684868662,-0.2050168486866255
AAPL,2025-01-08 12:00:00,2025-01-08,12:00:00,12.0,2,241.68,241.68,241.55,241.64,5539.0,54801.0,-0.0009922275508517098,0.0008967020007357085,-0.36000000000001364,12.0,0,0,0,0,242.0400368606412,-0.40003686064122235
AAPL,2025-01-08 12:05:00,2025-01-08,12:05:00,12.083333333333334,2,241.64,241.76,241.64,241.76,3152.0,57953.0,0.0004966065220990412,0.0008876834760539368,-0.2400000000000091,12.083333333333334,0,0,0,0,242.02480596345313,-0.2648059634531421
AAPL,2025-01-08 12:10:00,2025-01-08,12:10:00,12.166666666666666,2,241.84,241.86,241.5,241.5,5634.0,63587.0,-0.0010754467240238208,0.000889883690588941,-0.5,12.166666666666666,0,0,0,0,241.97830657209806,-0.47830657209806304
AAPL,2025-01-08 12:15:00,2025-01-08,12:15:00,12.25,2,241.5,241.5,240.9,240.91,21463.0,85050.0,-0.002443064182194643,0.000972302170564336,-1.0900000000000034,12.25,0,0,0,0,241.7087114638448,-0.7987114638447963
AAPL,2025-01-08 12:20:00,2025-01-08,12:20:00,12.333333333333334,2,240.94,241.2,240.94,240.96,11826.0,96876.0,0.00020754638661735214,0.0009586700047153108,-1.039999999999992,12.333333333333334,0,0,0,0,241.61731357611794,-0.6573135761179287
AAPL,2025-01-08 12:25:00,2025-01-08,12:25:00,12.416666666666666,2,240.92,241.1,240.91,240.99,11232.0,108108.0,0.00012450199203195567,0.0009444911781991394,-1.009999999999991,12.416666666666666,0,0,0,0,241.55213813963815,-0.5621381396381366
AAPL,2025-01-08 12:30:00,2025-01-08,12:30:00,12.5,2,240.93,240.93,240.77,240.77,4293.0,112401.0,-0.0009129009502468755,0.0009376156666232344,-1.2299999999999898,12.5,0,0,0,0,241.5222654602717,-0.7522654602717012
AAPL,2025-01-08 12:35:00,2025-01-08,12:35:00,12.583333333333334,2,240.79,241.25,240.79,241.2,9710.0,122111.0,0.0017859367861443598,0.0009869058474667057,-0.8000000000000114,12.583333333333334,0,0,0,0,241.4966396147767,-0.29663961477672274
AAPL,2025-01-08 12:40:00,2025-01-08,12:40:00,12.666666666666666,2,241.01,241.1,240.73,241.09,9135.0,131246.0,-0.000456053067993345,0.0009731416864400515,-0.9099999999999966,12.666666666666666,0,0,0,0,241.46833663502125,-0.3783366350212418
AAPL,2025-01-08 12:45:00,2025-01-08,12:45:00,12.75,2,240.97,241.01,240.89,240.89,2734.0,133980.0,-0.0008295657223443831,0.000965164202620024,-1.1100000000000136,12.75,0,0,0,0,241.45653507986268,-0.5665350798626889
AAPL,2025-01-08 12:50:00,2025-01-08,12:50:00,12.833333333333334,2,240.94,240.96,240.74,240.88,3072.0,137052.0,-4.151272364971703e-05,0.0009515974435528778,-1.1200000000000045,12.833333333333334,0,0,0,0,241.44361213262118,-0.5636121326211878
AAPL,2025-01-08 12:55:00,2025-01-08,12:55:00,12.916666666666666,2,240.88,240.88,240.79,240.79,2911.0,139963.0,-0.0003736300232480838,0.0009387960792885106,-1.210000000000008,12.916666666666666,0,0,0,0,241.43001807620584,-0.6400180762058483
AAPL,2025-01-08 13:00:00,2025-01-08,13:00:00,13.0,2,241.56,243.04,240.5,241.43,65985.0,205948.0,0.0026579176876115884,0.0010349286703716183,-0.5699999999999932,13.0,0,0,0,0,241.4300122846544,-1.2284654388849958e-05
AAPL,2025-01-08 13:05:00,2025-01-08,13:05:00,13.083333333333334,2,241.265,241.49,241.26,241.26,26061.0,232009.0,-0.0007041378453382929,0.0010255560494687845,-0.7400000000000091,13.083333333333334,0,0,0,0,241.41091522311635,-0.15091522311635686
AAPL,2025-01-08 13:10:00,2025-01-08,13:10:00,13.166666666666666,2,241.2206,241.41,241.2206,241.26,2179.0,234188.0,0.0,0.0010125341605055481,-0.7400000000000091,13.166666666666666,0,0,0,0,241.40951103387022,-0.14951103387022613
AAPL,2025-01-08 13:15:00,2025-01-08,13:15:00,13.25,2,241.35,241.54,241.29,241.4934,8276.0,242464.0,0.0009674210395425042,0.001014319160874597,-0.5065999999999917,13.25,0,0,0,0,241.4123744077471,0.08102559225289951
AAPL,2025-01-08 13:20:00,2025-01-08,13:20:00,13.333333333333334,2,241.4899,241.94,241.2505,241.94,12604.0,255068.0,0.0018493259029024323,0.0010460929979817259,-0.060000000000002274,13.333333333333334,0,0,0,0,241.43844664324806,0.5015533567519412
AAPL,2025-01-08 13:25:00,2025-01-08,13:25:00,13.416666666666666,2,241.7752,242.0,241.7752,241.81,10320.0,265388.0,-0.0005373233032983649,0.0010361837015654743,-0.18999999999999773,13.416666666666666,0,0,0,0,241.4528950382082,0.35710496179180495
AAPL,2025-01-08 13:30:00,2025-01-08,13:30:00,13.5,2,241.99,242.19,241.5072,241.5072,16945.0,282333.0,-0.0012522228195690488,0.001039567997812767,-0.49279999999998836,13.5,0,0,0,0,241.45615430148084,0.051045698519175176
AAPL,2025-01-08 13:35:00,2025-01-08,13:35:00,13.583333333333334,2,241.52,241.75,241.5,241.71,6188.0,288521.0,0.0008397265174702184,0.001037044277253122,-0.28999999999999204,13.583333333333334,0,0,0,0,241.46159860945997,0.24840139054003885
AAPL,2025-01-08 13:40:00,2025-01-08,13:40:00,13.666666666666666,2,241.62,241.75,241.5,241.54,10496.0,299017.0,-0.0007033221629225705,0.001029673085820239,-0.46000000000000796,13.666666666666666,0,0,0,0,241.46435063023173,0.0756493697682572
AAPL,2025-01-08 13:45:00,2025-01-08,13:45:00,13.75,2,241.6191,241.75,241.6191,241.7,4099.0,303116.0,0.0006624161629542602,0.0010242492699829996,-0.30000000000001137,13.75,0,0,0,0,241.4675372873751,0.23246271262487994
AAPL,2025-01-08 13:50:00,2025-01-08,13:50:00,13.833333333333334,2,241.68,241.8,241.6732,241.8,2100.0,305216.0,0.0004137360364089293,0.0010156950208965083,-0.19999999999998863,13.833333333333334,0,0,0,0,241.46982475492766,0.3301752450723541
AAPL,2025-01-08 13:55:00,2025-01-08,13:55:00,13.916666666666666,2,241.7622,242.01,241.7622,242.0,5902.0,311118.0,0.0008271298593878207,0.0010130128009848672,0.0,13.916666666666666,0,0,0,0,241.4798823353197,0.5201176646802992
AAPL,2025-01-08 14:00:00,2025-01-08,14:00:00,14.0,2,242.1,242.12,241.82,241.82,4445.0,315563.0,-0.0007438016528925617,0.0010075283634101138,-0.18000000000000682,14.0,0,0,0,0,241.48467321073764,0.3353267892623535
AAPL,2025-01-08 14:05:00,2025-01-08,14:05:00,14.083333333333334,2,241.76,241.76,241.55,241.5639,4165.0,319728.0,-0.0010590521875775138,0.0010072497918970533,-0.43610000000001037,14.083333333333334,0,0,0,0,241.48570527417056,0.07819472582943376
AAPL,2025-01-08 14:10:00,2025-01-08,14:10:00,14.166666666666666,2,241.67,241.8875,241.64,241.67,9080.0,328808.0,0.00043922125781215016,0.0009998753369492898,-0.3300000000000125,14.166666666666666,0,0,0,0,241.4907945545729,0.17920544542710104
AAPL,2025-01-08 14:15:00,2025-01-08,14:15:00,14.25,2,241.61,241.77,241.6,241.7475,3032.0,331840.0,0.00032068523192796405,0.0009916339051016425,-0.2524999999999977,14.25,0,0,0,0,241.49314005514705,0.25435994485295055
AAPL,2025-01-08 14:20:00,2025-01-08,14:20:00,14.333333333333334,2,241.69,241.71,241.35,241.6,8411.0,340251.0,-0.0006101407460263886,0.0009851023385593779,-0.4000000000000057,14.333333333333334,0,0,0,0,241.49578163150144,0.10421836849855026
AAPL,2025-01-08 14:25:00,2025-01-08,14:25:00,14.416666666666666,2,241.5,242.0791,241.23,242.0,34468.0,374719.0,0.0016556291390728006,0.0010032426170205808,0.0,14.416666666666666,0,0,0,0,241.54216144871222,0.45783855128777873
AAPL,2025-01-08 14:30:00,2025-01-08,14:30:00,14.5,2,241.92,242.0,240.7678,241.25,1329048.0,1703767.0,-0.0030991735537190257,0.001075005616307744,-0.75,14.5,0,0,0,0,241.31425670053474,-0.06425670053474164
AAPL,2025-01-08 14:35:00,2025-01-08,14:35:00,14.583333333333334,2,241.265,241.37,240.25,240.32,629146.0,2332913.0,-0.003854922279792783,0.001176202498012542,-1.6800000000000068,14.583333333333334,0,0,0,0,241.0461229869695,-0.7261229869695001
AAPL,2025-01-08 14:40:00,2025-01-08,14:40:00,14.666666666666666,2,240.34,241.23,240.05,241.16,670075.0,3002988.0,0.0034953395472703264,0.0012606611610154544,-0.8400000000000034,14.666666666666666,0,0,0,0,241.07153305837386,0.08846694162613744
AAPL,2025-01-08 14:45:00,2025-01-08,14:45:00,14.75,2,241.16,241.64,240.65,241.53,665294.0,3668282.0,0.0015342511195886033,0.0012676129009793365,-0.46999999999999886,14.75,0,0,0,0,241.15468241969944,0.3753175803005604
AAPL,2025-01-08 14:50:00,2025-01-08,14:50:00,14.833333333333334,2,241.53,241.54,240.665,240.85,454014.0,4122296.0,-0.0028153852523495893,0.001305943602775818,-1.1500000000000057,14.833333333333334,0,0,0,0,241.12112585702238,-0.27112585702238334
AAPL,2025-01-08 14:55:00,2025-01-08,14:55:00,14.916666666666666,2,240.89,241.09,240.69,240.9286,372707.0,4495003.0,0.00032634419763333256,0.0012962358569228276,-1.0714000000000112,14.916666666666666,0,0,0,0,241.1051624117047,-0.1765624117047082
AAPL,2025-01-08 15:00:00,2025-01-08,15:00:00,15.0,2,240.945,241.51,240.87,241.3025,484750.0,4979753.0,0.001551912060253624,0.0013026904314854659,-0.6974999999999909,15.0,0,0,0,0,241.1243720785147,0.17812792148529866
AAPL,2025-01-08 15:05:00,2025-01-08,15:05:00,15.083333333333334,2,241.295,241.31,240.9,241.132,317819.0,5297572.0,-0.0007065819873395274,0.0012945589819129998,-0.867999999999995,15.083333333333334,0,0,0,0,241.12482970294693,0.007170297053079366
AAPL,2025-01-08 15:10:00,2025-01-08,15:10:00,15.166666666666666,2,241.15,241.75,241.14,241.503,438700.0,5736272.0,0.001538576381400869,0.001300257941714083,-0.4970000000000141,15.166666666666666,0,0,0,0,241.15375150256125,0.34924849743873665
AAPL,2025-01-08 15:15:00,2025-01-08,15:15:00,15.25,2,241.53,242.3,241.46,242.23,498562.0,6234834.0,0.0030103145716615654,0.0013452198926731716,0.22999999999998977,15.25,0,0,0,0,241.23981259149804,0.9901874085019529
AAPL,2025-01-08 15:20:00,2025-01-08,15:20:00,15.333333333333334,2,242.23,242.74,241.7996,242.61,556832.0,6791666.0,0.00156875696651948,0.0013490146548862407,0.6100000000000136,15.333333333333334,0,0,0,0,241.35215088891297,1.2578491110870402
AAPL,2025-01-08 15:25:00,2025-01-08,15:25:00,15.416666666666666,2,242.58,242.8655,242.29,242.4099,361280.0,7152946.0,-0.0008247805119327989,0.0013426140610884282,0.40989999999999327,15.416666666666666,0,0,0,0,241.40557553364724,1.004324466352756
AAPL,2025-01-08 15:30:00,2025-01-08,15:30:00,15.5,2,242.39,242.59,242.08,242.36,315858.0,7468804.0,-0.0002058496785815045,0.0013327802204026683,0.36000000000001364,15.5,0,0,0,0,241.445938435538,0.9140615644620027
AAPL,2025-01-08 15:35:00,2025-01-08,15:35:00,15.583333333333334,2,242.36,242.99,242.345,242.58,426223.0,7895027.0,0.0009077405512460945,0.0013275255914204545,0.5800000000000125,15.583333333333334,0,0,0,0,241.50716218083863,1.0728378191613785
AAPL,2025-01-08 15:40:00,2025-01-08,15:40:00,15.666666666666666,2,242.595,242.79,242.5,242.73,268317.0,8163344.0,0.0006183527083847284,0.0013199038631075924,0.7299999999999898,15.666666666666666,0,0,0,0,241.54735504483213,1.1826449551678593
AAPL,2025-01-08 15:45:00,2025-01-08,15:45:00,15.75,2,242.74,243.24,242.6672,243.19,529861.0,8693205.0,0.0018951097927739635,0.001329314179203108,1.1899999999999977,15.75,0,0,0,0,241.6474761737587,1.5425238262413075
AAPL,2025-01-08 15:50:00,2025-01-08,15:50:00,15.833333333333334,2,243.192,243.5809,243.106,243.56,557562.0,9250767.0,0.0015214441383279986,0.0013314025578335198,1.5600000000000023,15.833333333333334,0,0,0,0,241.7627477625477,1.7972522374523123
AAPL,2025-01-08 15:55:00,2025-01-08,15:55:00,15.916666666666666,2,243.58,243.7123,243.17,243.47,392527.0,9643294.0,-0.00036951880440139195,0.0013230862482322202,1.4699999999999989,15.916666666666666,0,0,0,0,241.83224088377892,1.6377591162210763
AAPL,2025-01-08 16:00:00,2025-01-08,16:00:00,16.0,2,243.48,243.515,243.2262,243.37,377349.0,10020643.0,-0.00041072822113608076,0.0013151102737128722,1.3700000000000045,16.0,0,0,0,0,241.89014853149644,1.4798514685035684
AAPL,2025-01-08 16:05:00,2025-01-08,16:05:00,16.083333333333332,2,243.41,243.6,243.16,243.48,323908.0,10344551.0,0.0004519866869374667,0.0013070217448337713,1.4799999999999898,16.083333333333332,0,0,0,0,241.939929871398,1.5400701286019967
AAPL,2025-01-08 16:10:00,2025-01-08,16:10:00,16.166666666666668,2,243.4998,243.67,243.05,243.165,250554.0,10595105.0,-0.001293740758994577,0.0013074595422860645,1.164999999999992,16.166666666666668,0,0,0,0,241.9689004404487,1.1960995595512998
AAPL,2025-01-08 16:15:00,2025-01-08,16:15:00,16.25,2,243.17,243.3594,242.99,243.0,259077.0,10854182.0,-0.0006785516007649095,0.0013013857768009545,1.0,16.25,0,0,0,0,241.99351161617707,1.0064883838229264
AAPL,2025-01-08 16:20:00,2025-01-08,16:20:00,16.333333333333332,2,243.015,243.12,242.895,243.05,230194.0,11084376.0,0.0002057613168724437,0.0012930649929763635,1.0500000000000114,16.333333333333332,0,0,0,0,242.0154521644791,1.0345478355209252
AAPL,2025-01-08 16:25:00,2025-01-08,16:25:00,16.416666666666668,2,243.07,243.0885,242.66,242.71,208193.0,11292569.0,-0.0013988891174655516,0.0012947667278903543,0.710000000000008,16.416666666666668,0,0,0,0,242.02825704506208,0.6817429549379312
AAPL,2025-01-08 16:30:00,2025-01-08,16:30:00,16.5,2,242.7261,243.02,242.64,242.9,165057.0,11457626.0,0.0007828272423879845,0.0012894307630247502,0.9000000000000057,16.5,0,0,0,0,242.0408152553679,0.8591847446321026
AAPL,2025-01-08 16:35:00,2025-01-08,16:35:00,16.583333333333332,2,242.925,243.475,242.9001,243.3502,202274.0,11659900.0,0.0018534376286536425,0.0012974144787650927,1.350200000000001,16.583333333333332,0,0,0,0,242.0635302434755,1.2866697565245033
AAPL,2025-01-08 16:40:00,2025-01-08,16:40:00,16.666666666666668,2,243.36,243.5578,243.21,243.445,196968.0,11856868.0,0.0003895620385765408,0.0012899453320183581,1.4449999999999932,16.666666666666668,0,0,0,0,242.08647941816506,1.358520581834938
AAPL,2025-01-08 16:45:00,2025-01-08,16:45:00,16.75,2,243.43,243.58,243.32,243.42,238782.0,12095650.0,-0.0001026925999713102,0.0012821627407176633,1.4199999999999875,16.75,0,0,0,0,242.11280464347925,1.3071953565207366
AAPL,2025-01-08 16:50:00,2025-01-08,16:50:00,16.833333333333332,2,243.4101,243.4499,243.15,243.3,311897.0,12407547.0,-0.0004929751047570985,0.0012757737357889942,1.3000000000000114,16.833333333333332,0,0,0,0,242.14264798560907,1.1573520143909377
AAPL,2025-01-08 16:55:00,2025-01-08,16:55:00,16.916666666666668,2,243.3,243.43,243.21,243.275,152082.0,12559629.0,-0.00010275380189073147,0.0012682516493072948,1.2750000000000057,16.916666666666668,0,0,0,0,242.15635940646814,1.1186405935318646
AAPL,2025-01-08 17:00:00,2025-01-08,17:00:00,17.0,2,243.28,243.2828,242.9755,243.0,174600.0,12734229.0,-0.001130407974514469,0.0012670526413141722,1.0,17.0,0,0,0,0,242.1679266279804,0.8320733720196074
AAPL,2025-01-08 17:05:00,2025-01-08,17:05:00,17.083333333333332,2,243.025,243.025,242.63,242.67,223284.0,12957513.0,-0.0013580246913580396,0.0012683581024746456,0.6699999999999875,17.083333333333332,0,0,0,0,242.17657836159606,0.4934216384039303
AAPL,2025-01-08 17:10:00,2025-01-08,17:10:00,17.166666666666668,2,242.66,242.67,242.27,242.35,247740.0,13205253.0,-0.0013186632051757075,0.0012689630199352365,0.3499999999999943,17.166666666666668,0,0,0,0,242.17983187568612,0.17016812431387507
AAPL,2025-01-08 17:15:00,2025-01-08,17:15:00,17.25,2,242.345,242.4,242.12,242.33,381421.0,13586674.0,-8.252527336494175e-05,0.0012617583172033016,0.3300000000000125,17.25,0,0,0,0,242.1840475708698,0.14595242913020456
AAPL,2025-01-08 17:20:00,2025-01-08,17:20:00,17.333333333333332,2,242.33,242.5,241.78,241.79,434264.0,14020938.0,-0.0022283662773904256,0.0012763106576760479,-0.21000000000000796,17.333333333333332,0,0,0,0,242.1718429184909,-0.3818429184909178
AAPL,2025-01-08 17:25:00,2025-01-08,17:25:00,17.416666666666668,2,241.8,241.97,241.24,241.37,280832.0,14301770.0,-0.0017370445427850045,0.0012817272491866766,-0.6299999999999955,17.416666666666668,0,0,0,0,242.15609779390243,-0.7860977939024281
AAPL,2025-01-08 17:30:00,2025-01-08,17:30:00,17.5,2,241.39,241.59,241.2748,241.4,313608.0,14615378.0,0.00012429050834827926,0.0012747956123060201,-0.5999999999999943,17.5,0,0,0,0,242.13987390171502,-0.7398739017150149
AAPL,2025-01-08 17:35:00,2025-01-08,17:35:00,17.583333333333332,2,241.41,241.5,241.2,241.29,207151.0,14822529.0,-0.0004556752278376264,0.0012685509068503635,-0.710000000000008,17.583333333333332,0,0,0,0,242.127996560904,-0.8379965609040028
AAPL,2025-01-08 17:40:00,2025-01-08,17:40:00,17.666666666666668,2,241.29,241.6499,241.28,241.58,240028.0,15062557.0,0.0012018732645364683,0.001268333499002318,-0.4199999999999875,17.666666666666668,0,0,0,0,242.11926401180756,-0.5392640118075462
AAPL,2025-01-08 17:45:00,2025-01-08,17:45:00,17.75,2,241.6,241.683,241.34,241.397,228552.0,15291109.0,-0.0007575130391589413,0.0012637171394250305,-0.6030000000000086,17.75,0,0,0,0,242.10846853030083,-0.7114685303008343
AAPL,2025-01-08 17:50:00,2025-01-08,17:50:00,17.833333333333332,2,241.405,241.54,241.24,241.4201,248593.0,15539702.0,9.569298707101659e-05,0.0012571329933102387,-0.5799000000000092,17.833333333333332,0,0,0,0,242.0974565045842,-0.6773565045841963
AAPL,2025-01-08 17:55:00,2025-01-08,17:55:00,17.916666666666668,2,241.44,241.5199,241.35,241.4,195010.0,15734712.0,-8.325735926706379e-05,0.0012505740969104878,-0.5999999999999943,17.916666666666668,0,0,0,0,242.08881249553215,-0.6888124955321473
AAPL,2025-01-08 18:00:00,2025-01-08,18:00:00,18.0,2,241.39,241.9,241.35,241.86,290102.0,16024814.0,0.0019055509527754477,0.0012596345006519536,-0.13999999999998636,18.0,0,0,0,0,242.08467023450007,-0.22467023450005286
AAPL,2025-01-08 18:05:00,2025-01-08,18:05:00,18.083333333333332,2,241.8799,242.14,241.84,242.07,178088.0,16202902.0,0.0008682709005207734,0.0012564114427481247,0.06999999999999318,18.083333333333332,0,0,0,0,242.08450899222868,-0.014508992228684292
AAPL,2025-01-08 18:10:00,2025-01-08,18:10:00,18.166666666666668,2,242.09,242.24,241.86,241.97,166628.0,16369530.0,-0.00041310364770519303,0.0012506767744924925,-0.030000000000001137,18.166666666666668,0,0,0,0,242.08334338733,-0.11334338732999072
AAPL,2025-01-08 18:15:00,2025-01-08,18:15:00,18.25,2,241.965,242.34,241.91,242.12,240394.0,16609924.0,0.000619911559284203,0.0012460412548890765,0.12000000000000455,18.25,0,0,0,0,242.08387391532918,0.03612608467082623
AAPL,2025-01-08 18:20:00,2025-01-08,18:20:00,18.333333333333332,2,242.13,242.18,242.01,242.16,122203.0,16732127.0,0.00016520733520564157,0.0012399854318208945,0.1599999999999966,18.333333333333332,0,0,0,0,242.08442990178116,0.07557009821883298
AAPL,2025-01-08 18:25:00,2025-01-08,18:25:00,18.416666666666668,2,242.15,242.52,242.15,242.35,183258.0,16915385.0,0.0007846052196893716,0.0012363923602980828,0.3499999999999943,18.416666666666668,0,0,0,0,242.08730703671242,0.2626929632875772
AAPL,2025-01-08 18:30:00,2025-01-08,18:30:00,18.5,2,242.35,242.4,242.17,242.335,150845.0,17066230.0,-6.18939550236508e-05,0.0012303883539512765,0.33500000000000796,18.5,0,0,0,0,242.08949634536742,0.24550365463258572
AAPL,2025-01-08 18:35:00,2025-01-08,18:35:00,18.583333333333332,2,242.35,242.48,242.1347,242.16,201430.0,17267660.0,-0.0007221408380960748,0.0012264527533179948,0.1599999999999966,18.583333333333332,0,0,0,0,242.090318781711,0.06968121828899143
AAPL,2025-01-08 18:40:00,2025-01-08,18:40:00,18.666666666666668,2,242.17,242.27,241.87,242.235,175563.0,17443223.0,0.00030971258671952384,0.0012209999703016985,0.23500000000001364,18.666666666666668,0,0,0,0,242.09177497296227,0.14322502703774376
AAPL,2025-01-08 18:45:00,2025-01-08,18:45:00,18.75,2,242.23,242.24,241.89,241.9178,217000.0,17660223.0,-0.001309472206741491,0.0012217071056184504,-0.08220000000000027,18.75,0,0,0,0,242.0896372553846,-0.17183725538458816
AAPL,2025-01-08 18:50:00,2025-01-08,18:50:00,18.833333333333332,2,241.91,241.99,241.17,241.2884,289131.0,17949354.0,-0.002601710167668525,0.001241068750658437,-0.7116000000000042,18.833333333333332,0,0,0,0,242.07673080042878,-0.7883308004287812
AAPL,2025-01-08 18:55:00,2025-01-08,18:55:00,18.916666666666668,2,241.29,241.57,241.125,241.422,202828.0,18152182.0,0.000553694251360648,0.0012366427099984433,-0.578000000000003,18.916666666666668,0,0,0,0,242.06941500011405,-0.6474150001140515
AAPL,2025-01-08 19:00:00,2025-01-08,19:00:00,19.0,2,241.425,241.5,241.04,241.18,232369.0,18384551.0,-0.0010023941480064025,0.0012343715224944212,-0.8199999999999932,19.0,0,0,0,0,242.05817336173183,-0.8781733617318253
AAPL,2025-01-08 19:05:00,2025-01-08,19:05:00,19.083333333333332,2,241.19,242.0201,241.185,241.995,314074.0,18698625.0,0.0033792188406998047,0.0012710991647652597,-0.0049999999999954525,19.083333333333332,0,0,0,0,242.05711226176257,-0.06211226176256446
AAPL,2025-01-08 19:10:00,2025-01-08,19:10:00,19.166666666666668,2,241.96,242.0,241.4,241.409768,245348.0,18943973.0,-0.0024183640157854347,0.0012855280361777303,-0.5902319999999861,19.166666666666668,0,0,0,0,242.04872834884551,-0.6389603488455009
AAPL,2025-01-08 19:15:00,2025-01-08,19:15:00,19.25,2,241.43,242.25,241.4288,242.22,276408.0,19220381.0,0.003356251930949128,0.0013190402726435113,0.21999999999999886,19.25,0,0,0,0,242.05119140379495,0.16880859620505362
AAPL,2025-01-08 19:20:00,2025-01-08,19:20:00,19.333333333333332,2,242.235,242.62,242.12,242.45,210168.0,19430549.0,0.0009495499958713793,0.0013162583625741951,0.44999999999998863,19.333333333333332,0,0,0,0,242.05550506498113,0.39449493501885513
AAPL,2025-01-08 19:25:00,2025-01-08,19:25:00,19.416666666666668,2,242.455,242.98,242.3,242.795,243509.0,19674058.0,0.0014229738090327793,0.0013171823505766709,0.7949999999999875,19.416666666666668,0,0,0,0,242.06465791347486,0.7303420865251269
